sales,AdvertisingSpend,CompetitorPrice,prices,market,year,display_size,primary_camera,storage,battery
0.01,54.758627264235685,517.1806306004545,393.75,ios,2014,4.0,8.0,32.0,1440.0
0.01,54.75862726423568,331.45648292595973,361.95,ios,2014,4.0,8.0,32.0,1440.0
0.54,30.4984759446376,10.43945384721593,390.9,ios,2013,3.5,8.0,8.0,1430.0
0.03,30.4984759446376,98.2287212596409,379.51,ios,2013,3.5,8.0,8.0,1430.0
0.72,30.4984759446376,10.43945384721593,368.46,ios,2013,3.5,8.0,8.0,1430.0
0.56,30.4984759446376,416.9837569714671,357.73,ios,2013,3.5,8.0,8.0,1430.0
0.14,30.4984759446376,291.87963723277386,347.31,ios,2014,3.5,8.0,8.0,1430.0
0.31,30.4984759446376,265.6664310603653,337.19,ios,2014,3.5,8.0,8.0,1430.0
0.25,30.4984759446376,290.71221423531915,332.73,ios,2014,3.5,8.0,8.0,1430.0
0.19,30.4984759446376,621.0421781083819,332.73,ios,2014,3.5,8.0,8.0,1430.0
0.33,30.4984759446376,331.7954162781011,316.5,ios,2014,3.5,8.0,8.0,1430.0
0.34,30.49847594463759,610.9428204365378,301.8,ios,2014,3.5,8.0,8.0,1430.0
0.23,30.4984759446376,312.86109295637704,317.75,ios,2014,3.5,8.0,8.0,1430.0
0.42,30.4984759446376,248.2335105590493,309.53,ios,2014,3.5,8.0,8.0,1430.0
0.0299999999999999,56.14492162535558,307.2812689525478,303.34,ios,2014,3.5,8.0,8.0,1430.0
0.02,56.14492162535558,370.155346728718,290.19,ios,2014,3.5,8.0,8.0,1430.0
0.04,56.14492162535558,411.996305328195,290.31,ios,2014,3.5,8.0,8.0,1430.0
0.04,56.14492162535557,360.1737456278074,262.33,ios,2014,3.5,8.0,8.0,1430.0
0.01,29.80532876407765,98.2287212596409,587.61,google-play,2013,4.7,4.0,64.0,2300.0
0.07,29.805328764077647,150.05446193938337,587.61,google-play,2013,4.7,4.0,64.0,2300.0
0.13,33.964211847437326,10.439453847215987,587.61,google-play,2013,4.7,4.0,64.0,2300.0
1.7399999999999998,33.96421184743731,557.0835128003146,570.49,google-play,2013,4.7,4.0,64.0,2300.0
0.1499999999999999,33.964211847437326,489.4128270715795,553.88,google-play,2013,4.7,4.0,64.0,2300.0
0.05,47.13400827807628,505.2577721205721,537.74,google-play,2013,4.7,4.0,64.0,2300.0
0.27,51.29289136143595,545.2247334215784,522.08,google-play,2013,4.7,4.0,64.0,2300.0
0.13,66.94759444186292,533.7192237556435,506.88,google-play,2013,4.7,4.0,64.0,2300.0
0.13,71.10647752522259,470.7135356943121,492.11,google-play,2013,4.7,4.0,64.0,2300.0
0.08,78.44341443893022,444.02113240519054,477.78,google-play,2013,4.7,4.0,64.0,2300.0
0.12,81.14477565188163,433.49230959229396,463.86,google-play,2013,4.7,4.0,64.0,2300.0
0.1,85.70912384334946,423.26134163528855,450.35,google-play,2014,4.7,4.0,64.0,2300.0
0.17,85.70912384334946,481.0058411200231,437.24,google-play,2014,4.7,4.0,64.0,2300.0
0.18,82.93653512110964,419.5379153379438,423.75,google-play,2014,4.7,4.0,64.0,2300.0
0.2,88.48171256558926,394.334786328278,401.47,google-play,2014,4.7,4.0,64.0,2300.0
0.17,85.01597666278951,401.0986217011473,377.06,google-play,2014,4.7,4.0,64.0,2300.0
0.07,95.41318437118868,594.7663486409067,369.18,google-play,2014,4.7,4.0,64.0,2300.0
0.05,91.254301287829,428.14699448501415,369.23,google-play,2014,4.7,4.0,64.0,2300.0
0.07,84.32282948222955,343.5678505416208,384.25,google-play,2014,4.7,4.0,64.0,2300.0
0.01,87.85979289431766,405.78017286472266,340.73,google-play,2014,4.7,4.0,64.0,2300.0
0.01,80.23517390815823,557.001123656754,317.59,google-play,2014,4.7,4.0,64.0,2300.0
0.01,80.23517390815826,416.2189465351405,319.33,google-play,2014,4.7,4.0,64.0,2300.0
0.5,88.55294007487761,150.05446193938337,650.65,google-play,2014,5.7,16.0,32.0,3220.0
1.06,80.92832108871818,146.21291239506775,625.76,google-play,2014,5.7,16.0,32.0,3220.0
0.98,80.9283210887182,385.5942888524372,600.07,google-play,2014,5.7,16.0,32.0,3220.0
1.06,68.04620673053104,465.77516921864225,571.53,google-play,2014,5.7,16.0,32.0,3220.0
0.24,68.33388880298281,15.079211112645282,453.56,google-play,2013,4.7,10.0,16.0,2200.0
0.3,72.49277188634248,198.99987455790136,440.35,google-play,2013,4.7,10.0,16.0,2200.0
0.44,79.82970880005011,198.99987455790136,427.53,google-play,2013,4.7,10.0,16.0,2200.0
0.22,82.53107001300152,329.253742363788,415.08,google-play,2013,4.7,10.0,16.0,2200.0
0.22,87.09541820446935,315.46360685109784,402.99,google-play,2014,4.7,10.0,16.0,2200.0
0.17,87.09541820446935,394.3848918578652,391.25,google-play,2014,4.7,10.0,16.0,2200.0
0.18,84.32282948222954,297.95943892465726,367.78,google-play,2014,4.7,10.0,16.0,2200.0
0.32,89.86800692670916,425.9069340380188,353.5,google-play,2014,4.7,10.0,16.0,2200.0
0.36,86.4022710239094,300.01176748431374,347.93,google-play,2014,4.7,10.0,16.0,2200.0
0.37,96.7994787323086,265.1954047766305,342.35,google-play,2014,4.7,10.0,16.0,2200.0
0.31,92.64059564894887,287.78215367620385,323.94,google-play,2014,4.7,10.0,16.0,2200.0
0.28,85.70912384334945,626.6004284110625,301.69,google-play,2014,4.7,10.0,16.0,2200.0
0.06,89.24608725543756,335.381922962962,282.63,google-play,2014,4.7,10.0,16.0,2200.0
0.04,81.62146826927813,609.9828981951816,284.72,google-play,2014,4.7,10.0,16.0,2200.0
0.01,81.62146826927815,292.29392646481256,282.36,google-play,2014,4.7,10.0,16.0,2200.0
0.03,68.73935391109099,224.7722455147857,280.0,google-play,2014,4.7,10.0,16.0,2200.0
0.39,55.45177444479563,98.24096967380797,712.57,ios,2014,5.5,8.0,16.0,2915.0
0.5,55.45177444479563,154.22968813694797,711.21,ios,2014,5.5,8.0,16.0,2915.0
0.85,55.45177444479563,198.99987455790136,690.93,ios,2014,5.5,8.0,16.0,2915.0
0.68,55.451774444795625,647.8167454912711,679.37,ios,2014,5.5,8.0,16.0,2915.0
0.26,9.704060527839236,98.24096967380797,410.27,google-play,2013,4.8,8.0,64.0,2100.0
0.12,29.80532876407765,154.22968813694803,398.98,google-play,2013,4.8,8.0,64.0,2100.0
0.09,29.805328764077647,10.43945384721593,398.98,google-play,2013,4.8,8.0,64.0,2100.0
0.22,33.964211847437326,438.41785494267674,387.69,google-play,2013,4.8,8.0,64.0,2100.0
0.2,33.96421184743731,359.68531932446433,376.4,google-play,2013,4.8,8.0,64.0,2100.0
0.21,33.964211847437326,374.60871479811544,365.43,google-play,2013,4.8,8.0,64.0,2100.0
0.2,47.13400827807628,422.7770115798343,354.79,google-play,2013,4.8,8.0,64.0,2100.0
0.1,51.29289136143595,414.9565898984131,344.46,google-play,2013,4.8,8.0,64.0,2100.0
0.18,66.94759444186292,351.36910918149175,334.42,google-play,2013,4.8,8.0,64.0,2100.0
0.13,71.10647752522259,329.07553773881307,324.68,google-play,2013,4.8,8.0,64.0,2100.0
0.28,78.44341443893022,321.9200943403116,315.23,google-play,2013,4.8,8.0,64.0,2100.0
0.09,81.14477565188163,314.9655297981089,306.04,google-play,2013,4.8,8.0,64.0,2100.0
0.11,85.70912384334946,379.1308849061098,297.13,google-play,2014,4.8,8.0,64.0,2100.0
0.12,85.70912384334946,316.59628647047805,288.48,google-play,2014,4.8,8.0,64.0,2100.0
0.15,82.93653512110964,295.3071093092928,264.3,google-play,2014,4.8,8.0,64.0,2100.0
0.08,88.48171256558926,304.05867509459466,264.3,google-play,2014,4.8,8.0,64.0,2100.0
0.01,85.01597666278951,510.8032855015764,263.04,google-play,2014,4.8,8.0,64.0,2100.0
0.01,95.41318437118868,337.30652165330093,253.88,google-play,2014,4.8,8.0,64.0,2100.0
0.81,53.3723329031158,83.31757420015686,780.24,ios,2014,4.7,8.0,128.0,1810.0
0.75,53.3723329031158,154.22968813694808,807.67,ios,2014,4.7,8.0,128.0,1810.0
0.41,53.3723329031158,310.9773114841814,799.04,ios,2014,4.7,8.0,128.0,1810.0
0.4,53.37233290311579,633.2115284643982,790.59,ios,2014,4.7,8.0,128.0,1810.0
0.02,53.37233290311579,154.22968813694803,328.49,google-play,2013,5.8,8.0,8.0,2600.0
0.08,69.02703598354275,154.22968813694803,318.93,google-play,2013,5.8,8.0,8.0,2600.0
0.07,73.18591906690241,146.76151921109843,309.64,google-play,2013,5.8,8.0,8.0,2600.0
0.3,80.52285598061005,636.9047397182283,300.62,google-play,2013,5.8,8.0,8.0,2600.0
0.2,83.22421719356146,235.99746504140208,291.86,google-play,2013,5.8,8.0,8.0,2600.0
0.2,87.78856538502929,229.56241478273043,283.36,google-play,2014,5.8,8.0,8.0,2600.0
0.44,87.78856538502929,420.7628234904666,275.11,google-play,2014,5.8,8.0,8.0,2600.0
0.46,85.01597666278947,414.69489665882355,260.53,google-play,2014,5.8,8.0,8.0,2600.0
0.1,90.56115410726908,211.35863428780138,257.09,google-play,2014,5.8,8.0,8.0,2600.0
0.11,87.09541820446934,201.00421990353016,255.61,google-play,2014,5.8,8.0,8.0,2600.0
0.19,97.49262591286852,286.6315545455769,254.13,google-play,2014,5.8,8.0,8.0,2600.0
0.18,93.33374282950882,188.5220233845567,252.65,google-play,2014,5.8,8.0,8.0,2600.0
0.07,86.40227102390938,334.45817439562813,220.33,google-play,2014,5.8,8.0,8.0,2600.0
0.06,89.93923443599749,205.03070274060462,212.41,google-play,2014,5.8,8.0,8.0,2600.0
0.04,82.31461544983806,185.44649882605273,214.72,google-play,2014,5.8,8.0,8.0,2600.0
0.04,82.31461544983809,195.53719749242518,196.89,google-play,2014,5.8,8.0,8.0,2600.0
0.03,69.43250109165092,556.4977823418444,274.14,google-play,2014,5.8,8.0,8.0,2600.0
0.28,6.238324625039509,106.1661461611069,477.53,ios,2013,4.0,8.0,64.0,1440.0
0.11,6.238324625039507,409.3644103887286,582.41,ios,2013,4.0,8.0,64.0,1440.0
0.21,6.238324625039507,90.27991406110345,598.45,ios,2013,4.0,8.0,64.0,1440.0
0.12,6.238324625039509,359.7766906617292,782.72,ios,2013,4.0,8.0,64.0,1440.0
0.37,6.238324625039509,509.59323132288927,759.92,ios,2013,4.0,8.0,64.0,1440.0
0.12,6.238324625039509,579.4067126092054,737.79,ios,2013,4.0,8.0,64.0,1440.0
0.23,6.238324625039507,754.7066049442453,716.3,ios,2013,4.0,8.0,64.0,1440.0
0.1,6.238324625039507,691.2546744248903,695.43,ios,2013,4.0,8.0,64.0,1440.0
0.07,28.41903440295776,617.2227371563017,675.18,ios,2013,4.0,8.0,64.0,1440.0
0.06,28.41903440295776,661.0397236947225,655.51,ios,2013,4.0,8.0,64.0,1440.0
0.05,28.41903440295776,492.15387810857527,636.42,ios,2013,4.0,8.0,64.0,1440.0
0.07,28.41903440295776,632.5564872429918,617.88,ios,2013,4.0,8.0,64.0,1440.0
0.03,28.41903440295776,666.5900556002603,599.89,ios,2014,4.0,8.0,64.0,1440.0
0.05,28.41903440295776,531.1189544942374,582.41,ios,2014,4.0,8.0,64.0,1440.0
0.03,28.41903440295776,534.1627935053525,598.45,ios,2014,4.0,8.0,64.0,1440.0
0.06,28.41903440295776,580.4041800335851,598.45,ios,2014,4.0,8.0,64.0,1440.0
0.01,28.41903440295776,568.296033798754,578.55,ios,2014,4.0,8.0,64.0,1440.0
0.01,28.419034402957752,520.7039101333407,521.69,ios,2014,4.0,8.0,64.0,1440.0
0.01,28.41903440295776,504.8176780333373,502.0,ios,2014,4.0,8.0,64.0,1440.0
0.01,28.41903440295776,491.0332323769792,517.68,ios,2014,4.0,8.0,64.0,1440.0
0.01,54.06548008367574,451.6471228282096,513.55,ios,2014,4.0,8.0,64.0,1440.0
0.01,54.06548008367574,512.5971757471084,488.43,ios,2014,4.0,8.0,64.0,1440.0
0.01,54.06548008367574,464.7556852256001,459.17,ios,2014,4.0,8.0,64.0,1440.0
0.01,54.06548008367574,446.0086611376189,437.75,ios,2014,4.0,8.0,64.0,1440.0
0.23,54.06548008367574,106.1661461611069,798.59,ios,2014,5.5,8.0,64.0,2915.0
0.3,54.06548008367574,329.93324988871126,816.85,ios,2014,5.5,8.0,64.0,2915.0
0.7,54.06548008367574,164.8689486369717,807.5,ios,2014,5.5,8.0,64.0,2915.0
0.73,54.06548008367574,643.4517963078846,777.73,ios,2014,5.5,8.0,64.0,2915.0
0.43,92.64059564894887,164.86894863697165,526.96,google-play,2014,5.5,13.0,16.0,3000.0
0.39,85.70912384334945,222.39396869433244,479.3,google-play,2014,5.5,13.0,16.0,3000.0
0.41,89.24608725543756,329.93324988871126,421.46,google-play,2014,5.5,13.0,16.0,3000.0
0.39,81.62146826927813,465.38043438004763,437.19,google-play,2014,5.5,13.0,16.0,3000.0
0.57,81.62146826927815,496.87321009890104,404.14,google-play,2014,5.5,13.0,16.0,3000.0
0.52,68.73935391109099,456.8082685529841,384.17,google-play,2014,5.5,13.0,16.0,3000.0
0.49,48.52030263919617,157.40077971112203,351.38,google-play,2013,4.0,8.0,16.0,1800.0
0.26,52.67918572255584,409.3644103887286,341.15,google-play,2013,4.0,8.0,16.0,1800.0
0.08,68.33388880298281,15.079211112645282,331.21,google-play,2013,4.0,8.0,16.0,1800.0
0.08,72.49277188634248,258.4751163755135,321.57,google-play,2013,4.0,8.0,16.0,1800.0
0.04,79.82970880005011,448.8373753724861,312.2,google-play,2013,4.0,8.0,16.0,1800.0
0.05,82.53107001300152,441.9520794014209,303.11,google-play,2013,4.0,8.0,16.0,1800.0
0.07,87.09541820446935,237.82615531943148,294.28,google-play,2014,4.0,8.0,16.0,1800.0
0.08,87.09541820446935,226.69593293842053,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.11,84.32282948222954,316.1261121359148,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.22,89.86800692670916,214.28300499058454,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.22,86.4022710239094,355.3080143080088,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.11,96.7994787323086,226.90571750582,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.1,92.64059564894887,208.34668844410274,285.71,google-play,2014,4.0,8.0,16.0,1800.0
0.23,53.3723329031158,42.917754705221114,889.78,ios,2014,5.5,8.0,128.0,2915.0
0.3,53.3723329031158,409.3644103887286,877.11,ios,2014,5.5,8.0,128.0,2915.0
0.41,53.3723329031158,106.1661461611069,868.05,ios,2014,5.5,8.0,128.0,2915.0
0.4,53.37233290311579,1025.7023026557754,866.57,ios,2014,5.5,8.0,128.0,2915.0
0.09,73.87906624746236,90.27991406110348,111.36,google-play,2013,4.5,5.0,4.0,1800.0
0.14,81.21600316117,28.998482908933212,108.12,google-play,2013,4.5,5.0,4.0,1800.0
0.19,83.9173643741214,106.16614616110691,104.97,google-play,2013,4.5,5.0,4.0,1800.0
0.18,88.48171256558923,242.00642945566653,101.91,google-play,2014,4.5,5.0,4.0,1800.0
0.2,88.48171256558923,287.4208240508225,98.94,google-play,2014,4.5,5.0,4.0,1800.0
0.25,85.70912384334942,237.58016775998172,98.94,google-play,2014,4.5,5.0,4.0,1800.0
0.35,91.25430128782904,176.75774700731017,98.94,google-play,2014,4.5,5.0,4.0,1800.0
0.13,87.78856538502929,233.40327292039183,115.38,google-play,2014,4.5,5.0,4.0,1800.0
0.13,98.18577309342848,78.97377813063613,115.38,google-play,2014,4.5,5.0,4.0,1800.0
0.14,94.02689001006875,233.40327292039183,115.38,google-play,2014,4.5,5.0,4.0,1800.0
0.22,87.09541820446933,292.44972231540333,83.0,google-play,2014,4.5,5.0,4.0,1800.0
0.05,90.63238161655744,170.20199143952493,80.58,google-play,2014,4.5,5.0,4.0,1800.0
0.04,83.007762630398,186.08822353952837,78.24,google-play,2014,4.5,5.0,4.0,1800.0
0.05,83.00776263039803,222.36186268107792,100.0,google-play,2014,4.5,5.0,4.0,1800.0
0.07,30.4984759446376,164.86894863697165,453.55,google-play,2013,4.7,13.0,32.0,2100.0
0.14,30.498475944637597,106.1661461611069,446.95,google-play,2013,4.7,13.0,32.0,2100.0
0.08,34.657359027997266,90.27991406110351,446.95,google-play,2013,4.7,13.0,32.0,2100.0
0.14,34.65735902799726,404.44751845513247,446.95,google-play,2013,4.7,13.0,32.0,2100.0
0.2,34.657359027997266,399.87579276005886,433.93,google-play,2013,4.7,13.0,32.0,2100.0
0.13,47.82715545863622,474.46482733592705,421.29,google-play,2013,4.7,13.0,32.0,2100.0
0.12,51.986038541995896,415.7620248600623,409.02,google-play,2013,4.7,13.0,32.0,2100.0
0.12,67.64074162242287,390.8570247979593,397.11,google-play,2013,4.7,13.0,32.0,2100.0
0.25,71.79962470578253,397.98770950618564,385.54,google-play,2013,4.7,13.0,32.0,2100.0
0.11,79.13656161949017,613.2555595552215,374.31,google-play,2013,4.7,13.0,32.0,2100.0
0.09,81.83792283244158,439.94137148100833,363.41,google-play,2013,4.7,13.0,32.0,2100.0
0.0099999999999999,86.4022710239094,357.33796322453406,352.82,google-play,2014,4.7,13.0,32.0,2100.0
0.01,86.4022710239094,424.14813726166346,342.55,google-play,2014,4.7,13.0,32.0,2100.0
0.03,83.62968230166959,474.1228830650392,271.98,google-play,2014,4.7,13.0,32.0,2100.0
0.02,89.17485974614921,574.3266225759592,247.7,google-play,2014,4.7,13.0,32.0,2100.0
0.03,85.70912384334946,337.6422623454255,253.73,google-play,2014,4.7,13.0,32.0,2100.0
0.04,96.10633155174864,353.2656084166828,253.6,google-play,2014,4.7,13.0,32.0,2100.0
0.09,73.87906624746236,164.86894863697165,74.38,google-play,2013,4.0,5.0,4.0,1400.0
0.14,81.21600316117,157.40077971112203,72.21,google-play,2013,4.0,5.0,4.0,1400.0
0.18,83.9173643741214,404.7246531232993,70.11,google-play,2013,4.0,5.0,4.0,1400.0
0.18,88.48171256558923,66.60117432470099,68.07,google-play,2014,4.0,5.0,4.0,1400.0
0.19,88.48171256558923,65.09804633101773,66.08,google-play,2014,4.0,5.0,4.0,1400.0
0.2,85.70912384334942,259.93190084511,53.75,google-play,2014,4.0,5.0,4.0,1400.0
0.2,91.25430128782904,258.5188219939055,58.185,google-play,2014,4.0,5.0,4.0,1400.0
0.2,87.78856538502929,60.85188292029036,62.62,google-play,2014,4.0,5.0,4.0,1400.0
0.21,98.18577309342848,47.67131083361008,53.75,google-play,2014,4.0,5.0,4.0,1400.0
0.21,94.02689001006875,50.7433719635572,58.37,google-play,2014,4.0,5.0,4.0,1400.0
0.12,87.09541820446933,200.37984961459773,54.58,google-play,2014,4.0,5.0,4.0,1400.0
0.04,90.63238161655744,66.23033989532735,59.32,google-play,2014,4.0,5.0,4.0,1400.0
0.03,83.007762630398,50.87151882016153,39.64,google-play,2014,4.0,5.0,4.0,1400.0
0.03,83.00776263039803,80.7245408320563,38.0,google-play,2014,4.0,5.0,4.0,1400.0
0.13,89.86800692670916,404.7246531232993,556.84,google-play,2014,5.0,4.0,16.0,2600.0
0.6,86.4022710239094,106.1661461611069,546.42,google-play,2014,5.0,4.0,16.0,2600.0
0.28,96.7994787323086,404.7246531232993,521.13,google-play,2014,5.0,4.0,16.0,2600.0
0.21,92.64059564894887,474.83508626667555,506.25,google-play,2014,5.0,4.0,16.0,2600.0
0.4,85.70912384334945,407.4958093183374,491.54,google-play,2014,5.0,4.0,16.0,2600.0
0.25,89.24608725543756,467.1454509298431,480.3,google-play,2014,5.0,4.0,16.0,2600.0
0.28,81.62146826927813,510.9013327550219,477.72,google-play,2014,5.0,4.0,16.0,2600.0
0.11,81.62146826927815,551.8504401897812,467.88,google-play,2014,5.0,4.0,16.0,2600.0
0.03,68.73935391109099,492.92613854484654,468.63,google-play,2014,5.0,4.0,16.0,2600.0
0.13,84.32282948222954,106.1661461611069,494.25,google-play,2014,5.1,16.0,16.0,2800.0
0.13,89.86800692670916,106.1661461611069,494.25,google-play,2014,5.1,16.0,16.0,2800.0
0.16,86.4022710239094,160.22919137154236,472.21,google-play,2014,5.1,16.0,16.0,2800.0
0.16,96.7994787323086,352.79936669419817,461.49,google-play,2014,5.1,16.0,16.0,2800.0
0.16,92.64059564894887,502.5891042185246,458.52,google-play,2014,5.1,16.0,16.0,2800.0
0.21,85.70912384334945,538.4608253889069,451.5,google-play,2014,5.1,16.0,16.0,2800.0
0.09,89.24608725543756,408.78750368709075,442.75,google-play,2014,5.1,16.0,16.0,2800.0
0.08,81.62146826927813,423.7763985406684,412.59,google-play,2014,5.1,16.0,16.0,2800.0
0.08,81.62146826927815,472.976790057253,399.3,google-play,2014,5.1,16.0,16.0,2800.0
0.08,68.73935391109099,466.91579008272373,399.3,google-play,2014,5.1,16.0,16.0,2800.0
0.2,48.52030263919617,89.11997474474612,464.63,google-play,2013,5.0,8.0,16.0,2600.0
0.11,52.67918572255584,89.11997474474612,451.1,google-play,2013,5.0,8.0,16.0,2600.0
0.08,68.33388880298281,89.11997474474612,437.96,google-play,2013,5.0,8.0,16.0,2600.0
0.08,72.49277188634248,482.0717534476038,425.2,google-play,2013,5.0,8.0,16.0,2600.0
0.08,79.82970880005011,418.6366705622676,412.82,google-play,2013,5.0,8.0,16.0,2600.0
0.05,82.53107001300152,392.4886088984423,400.79,google-play,2013,5.0,8.0,16.0,2600.0
0.07,87.09541820446935,400.696110637661,389.12,google-play,2014,5.0,8.0,16.0,2600.0
