sales,AdvertisingSpend,CompetitorPrice,prices,market,year,display_size,primary_camera,storage,battery
0.07,87.09541820446935,605.4483114112297,377.79,google-play,2014,5.0,8.0,16.0,2600.0
0.13,84.32282948222954,437.8506976334382,368.71,google-play,2014,5.0,8.0,16.0,2600.0
0.06,89.86800692670916,358.65783875489836,337.68,google-play,2014,5.0,8.0,16.0,2600.0
0.05,86.4022710239094,421.9189262718184,372.17,google-play,2014,5.0,8.0,16.0,2600.0
0.08,96.7994787323086,471.0288801643839,357.3,google-play,2014,5.0,8.0,16.0,2600.0
0.05,92.64059564894887,553.3999070585292,375.78,google-play,2014,5.0,8.0,16.0,2600.0
0.05,85.70912384334945,358.14736470217923,346.16,google-play,2014,5.0,8.0,16.0,2600.0
0.04,89.24608725543756,407.72579604574923,309.09,google-play,2014,5.0,8.0,16.0,2600.0
0.01,81.62146826927813,420.5266279919551,314.32,google-play,2014,5.0,8.0,16.0,2600.0
0.01,81.62146826927815,396.7839562178013,291.5,google-play,2014,5.0,8.0,16.0,2600.0
0.01,68.73935391109099,628.1063941829868,322.02,google-play,2014,5.0,8.0,16.0,2600.0
0.2,56.14492162535558,15.079211112645282,347.84,ios,2014,4.0,8.0,8.0,1510.0
0.3,56.14492162535558,15.079211112645282,329.78,ios,2014,4.0,8.0,8.0,1510.0
0.25,56.14492162535558,106.1661461611069,328.92,ios,2014,4.0,8.0,8.0,1510.0
0.29,56.14492162535557,454.63138209794073,314.91,ios,2014,4.0,8.0,8.0,1510.0
0.05,49.90659700031606,213.68758425333922,201.51,google-play,2013,4.0,5.0,4.0,2460.0
0.13,54.06548008367574,15.079211112645282,195.64,google-play,2013,4.0,5.0,4.0,2460.0
0.13,69.72018316410269,10.439453847215958,189.94,google-play,2013,4.0,5.0,4.0,2460.0
0.28,73.87906624746236,150.02255154634673,184.41,google-play,2013,4.0,5.0,4.0,2460.0
0.18,81.21600316117,293.31472162729557,179.04,google-play,2013,4.0,5.0,4.0,2460.0
0.16,83.9173643741214,160.56720692745785,173.82,google-play,2013,4.0,5.0,4.0,2460.0
0.08,88.48171256558923,138.1776258818381,168.76,google-play,2014,4.0,5.0,4.0,2460.0
0.1,88.48171256558923,166.93620446976072,163.84,google-play,2014,4.0,5.0,4.0,2460.0
0.13,85.70912384334942,534.4067980053212,163.84,google-play,2014,4.0,5.0,4.0,2460.0
0.06,91.25430128782904,223.06378681271383,149.62,google-play,2014,4.0,5.0,4.0,2460.0
0.04,87.78856538502929,527.4937946058009,140.45,google-play,2014,4.0,5.0,4.0,2460.0
0.03,98.18577309342848,204.92948032910385,131.28,google-play,2014,4.0,5.0,4.0,2460.0
0.02,94.02689001006875,132.63811904482696,122.11,google-play,2014,4.0,5.0,4.0,2460.0
0.02,87.09541820446933,203.45385432369397,115.33,google-play,2014,4.0,5.0,4.0,2460.0
0.01,90.63238161655744,260.4444860916813,108.55,google-play,2014,4.0,5.0,4.0,2460.0
0.1,29.112181583517707,213.6875842533392,659.64,ios,2013,4.0,8.0,32.0,1570.0
0.1,29.112181583517707,169.50870590240095,640.42,ios,2013,4.0,8.0,32.0,1570.0
0.17,29.112181583517707,106.1661461611069,621.77,ios,2013,4.0,8.0,32.0,1570.0
0.09,29.112181583517707,563.0893488123631,603.66,ios,2013,4.0,8.0,32.0,1570.0
0.08,29.112181583517707,549.7759294397399,586.08,ios,2014,4.0,8.0,32.0,1570.0
0.09,29.112181583517707,600.1999006638944,569.01,ios,2014,4.0,8.0,32.0,1570.0
0.07,29.112181583517707,428.5861103757122,546.48,ios,2014,4.0,8.0,32.0,1570.0
0.06,29.112181583517707,575.4779476249288,551.88,ios,2014,4.0,8.0,32.0,1570.0
0.08,29.112181583517707,607.8326808826996,568.71,ios,2014,4.0,8.0,32.0,1570.0
0.07,29.1121815835177,469.97874092954754,549.25,ios,2014,4.0,8.0,32.0,1570.0
0.07,29.112181583517707,488.4455365546174,562.64,ios,2014,4.0,8.0,32.0,1570.0
0.06,29.112181583517707,563.4459968183489,527.72,ios,2014,4.0,8.0,32.0,1570.0
0.03,54.758627264235685,549.9663328749957,484.88,ios,2014,4.0,8.0,32.0,1570.0
0.03,54.758627264235685,481.17254202536384,495.96,ios,2014,4.0,8.0,32.0,1570.0
0.03,54.758627264235685,456.98395698415675,476.16,ios,2014,4.0,8.0,32.0,1570.0
0.03,54.75862726423568,427.3093011088614,441.84,ios,2014,4.0,8.0,32.0,1570.0
0.23,12.476649250079015,169.50870590240095,268.82,google-play,2013,4.0,5.0,4.0,2100.0
0.21,32.57791748631744,106.1661461611069,271.25,google-play,2013,4.0,5.0,4.0,2100.0
0.16,32.57791748631743,91.43985337746079,364.54,google-play,2013,4.0,5.0,4.0,2100.0
0.0199999999999999,36.73680056967711,292.37391909287373,364.54,google-play,2013,4.0,5.0,4.0,2100.0
0.04,36.7368005696771,528.2637029463348,353.92,google-play,2013,4.0,5.0,4.0,2100.0
0.06,36.73680056967711,422.02035512696125,343.61,google-play,2013,4.0,5.0,4.0,2100.0
0.06,49.90659700031606,343.9515026020211,333.6,google-play,2013,4.0,5.0,4.0,2100.0
0.03,54.06548008367574,414.6640328721611,323.89,google-play,2013,4.0,5.0,4.0,2100.0
0.05,69.72018316410269,467.1729431507604,314.45,google-play,2013,4.0,5.0,4.0,2100.0
0.04,73.87906624746236,571.4526570505519,305.29,google-play,2013,4.0,5.0,4.0,2100.0
0.05,81.21600316117,324.7289953853392,296.4,google-play,2013,4.0,5.0,4.0,2100.0
0.02,83.9173643741214,387.32372784419874,287.77,google-play,2013,4.0,5.0,4.0,2100.0
0.02,88.48171256558923,380.9787267280059,279.39,google-play,2014,4.0,5.0,4.0,2100.0
0.0166666666666666,88.48171256558923,363.1097339054178,271.25,google-play,2014,4.0,5.0,4.0,2100.0
0.0133333333333333,85.70912384334942,510.1037356606746,263.11,google-play,2014,4.0,5.0,4.0,2100.0
0.01,91.25430128782904,208.60867201364348,254.97,google-play,2014,4.0,5.0,4.0,2100.0
0.03,86.4022710239094,15.079211112645226,557.62,google-play,2014,6.0,13.0,32.0,3500.0
0.17,86.4022710239094,72.52790598674437,541.38,google-play,2014,6.0,13.0,32.0,3500.0
0.23,83.62968230166959,149.89092185368617,492.25,google-play,2014,6.0,13.0,32.0,3500.0
0.1,89.17485974614921,536.1463282304878,447.69,google-play,2014,6.0,13.0,32.0,3500.0
0.1,85.70912384334946,390.08540153672067,441.51,google-play,2014,6.0,13.0,32.0,3500.0
0.115,96.10633155174864,351.41399527144864,391.17,google-play,2014,6.0,13.0,32.0,3500.0
0.13,91.94744846838894,320.54791997258866,435.14,google-play,2014,6.0,13.0,32.0,3500.0
0.03,85.0159766627895,413.4720178674124,381.24,google-play,2014,6.0,13.0,32.0,3500.0
0.09,88.55294007487761,299.95635262740376,396.55,google-play,2014,6.0,13.0,32.0,3500.0
0.09,80.92832108871818,311.8547142948353,337.41,google-play,2014,6.0,13.0,32.0,3500.0
0.1,80.9283210887182,306.9972553097401,342.23,google-play,2014,6.0,13.0,32.0,3500.0
0.07,68.04620673053104,585.4540873440226,340.27,google-play,2014,6.0,13.0,32.0,3500.0
0.24,31.88477030575749,72.52790598674437,394.15,google-play,2013,4.0,5.0,8.0,1800.0
0.22,31.884770305757485,310.76956849835574,390.25,google-play,2013,4.0,5.0,8.0,1800.0
0.06,36.04365338911716,78.68052089753019,390.25,google-play,2013,4.0,5.0,8.0,1800.0
0.08,36.04365338911715,302.02055604730054,378.89,google-play,2013,4.0,5.0,8.0,1800.0
0.1,36.04365338911716,342.84850485075015,367.85,google-play,2013,4.0,5.0,8.0,1800.0
0.06,49.213449819756114,438.6693654500494,357.14,google-play,2013,4.0,5.0,8.0,1800.0
0.03,53.37233290311579,412.3426110364744,346.42,google-play,2013,4.0,5.0,8.0,1800.0
0.03,69.02703598354275,423.15320551525446,335.71,google-play,2013,4.0,5.0,8.0,1800.0
0.02,73.18591906690241,319.9136809471313,324.99,google-play,2013,4.0,5.0,8.0,1800.0
0.02,80.52285598061005,312.48809012119375,314.28,google-play,2013,4.0,5.0,8.0,1800.0
0.02,83.22421719356146,305.06942615236994,297.48,google-play,2013,4.0,5.0,8.0,1800.0
0.02,87.78856538502929,393.4646959257316,118.81,google-play,2014,4.0,5.0,8.0,1800.0
0.0166666666666666,87.78856538502929,228.13671921808003,115.71,google-play,2014,4.0,5.0,8.0,1800.0
0.0133333333333333,85.01597666278947,355.9510672734541,112.61,google-play,2014,4.0,5.0,8.0,1800.0
0.01,90.56115410726908,160.97851026596715,109.51,google-play,2014,4.0,5.0,8.0,1800.0
0.01,87.09541820446934,152.67856964991955,106.41,google-play,2014,4.0,5.0,8.0,1800.0
0.01,97.49262591286852,246.352104543957,103.31,google-play,2014,4.0,5.0,8.0,1800.0
0.01,93.33374282950882,244.20477883869523,100.3,google-play,2014,4.0,5.0,8.0,1800.0
0.01,86.40227102390938,152.38920744491992,97.3,google-play,2014,4.0,5.0,8.0,1800.0
0.01,89.93923443599749,150.24188173965814,94.54,google-play,2014,4.0,5.0,8.0,1800.0
0.16,68.33388880298281,78.68052089753019,289.81,google-play,2013,4.3,8.0,16.0,2100.0
0.21,72.49277188634248,168.34876658604367,281.37,google-play,2013,4.3,8.0,16.0,2100.0
0.13,79.82970880005011,72.5279059867444,273.17,google-play,2013,4.3,8.0,16.0,2100.0
0.14,82.53107001300152,279.4277669110536,265.22,google-play,2013,4.3,8.0,16.0,2100.0
0.13,87.09541820446935,267.42888459626465,257.49,google-play,2014,4.3,8.0,16.0,2100.0
0.14,87.09541820446935,357.5697223622908,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.1,84.32282948222954,262.3946252683479,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.14,89.86800692670916,408.4481936386337,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.08,86.4022710239094,242.4745746348873,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.08,96.7994787323086,341.51326757262353,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.08,92.64059564894887,280.8088504249156,249.99,google-play,2014,4.3,8.0,16.0,2100.0
0.05,85.70912384334945,251.84502188411005,242.815,google-play,2014,4.3,8.0,16.0,2100.0
0.02,89.24608725543756,489.73376606672207,235.64,google-play,2014,4.3,8.0,16.0,2100.0
0.02,81.62146826927813,188.24371209922515,228.78,google-play,2014,4.3,8.0,16.0,2100.0
0.01,81.62146826927815,183.27369212011112,222.12,google-play,2014,4.3,8.0,16.0,2100.0
0.1,96.7994787323086,78.32760256853106,507.68,google-play,2014,5.1,16.0,16.0,2800.0
0.06,92.64059564894887,152.21080048640084,480.0,google-play,2014,5.1,16.0,16.0,2800.0
0.09,85.70912384334945,152.21080048640084,471.42,google-play,2014,5.1,16.0,16.0,2800.0
0.06,89.24608725543756,366.74189306339076,457.69,google-play,2014,5.1,16.0,16.0,2800.0
0.11,81.62146826927813,342.9285953071076,480.0,google-play,2014,5.1,16.0,16.0,2800.0
0.14,81.62146826927815,336.9853519035121,456.69,google-play,2014,5.1,16.0,16.0,2800.0
0.4,68.73935391109099,427.59897126859386,444.74,google-play,2014,5.1,16.0,16.0,2800.0
0.24,86.40227102390938,28.998482908933227,269.64,google-play,2014,5.7,8.0,8.0,3200.0
0.23,89.93923443599749,10.43945384721593,290.38,google-play,2014,5.7,8.0,8.0,3200.0
0.24,82.31461544983806,42.917754705221114,290.38,google-play,2014,5.7,8.0,8.0,3200.0
0.24,82.31461544983809,503.34504029523634,290.38,google-play,2014,5.7,8.0,8.0,3200.0
0.2,69.43250109165092,279.46967943753805,290.38,google-play,2014,5.7,8.0,8.0,3200.0
0.06,49.90659700031606,316.5692650801422,283.81,google-play,2013,4.0,5.0,4.0,2500.0
0.08,54.06548008367574,94.91967132653278,275.54,google-play,2013,4.0,5.0,4.0,2500.0
0.17,69.72018316410269,28.998482908933227,267.52,google-play,2013,4.0,5.0,4.0,2500.0
0.11,73.87906624746236,274.91873431380577,259.72,google-play,2013,4.0,5.0,4.0,2500.0
0.19,81.21600316117,392.8496276726115,252.16,google-play,2013,4.0,5.0,4.0,2500.0
0.12,83.9173643741214,337.5180819933805,244.81,google-play,2013,4.0,5.0,4.0,2500.0
0.03,88.48171256558923,381.89133971866255,237.68,google-play,2014,4.0,5.0,4.0,2500.0
0.1,88.48171256558923,252.99523154879415,230.76,google-play,2014,4.0,5.0,4.0,2500.0
0.1,85.70912384334942,247.9039915701896,230.76,google-play,2014,4.0,5.0,4.0,2500.0
0.0099999999999999,91.25430128782904,242.96514244808742,200.12,google-play,2014,4.0,5.0,4.0,2500.0
0.055,87.78856538502929,361.83116151724903,200.12,google-play,2014,4.0,5.0,4.0,2500.0
0.1,98.18577309342848,170.28360860405888,200.12,google-play,2014,4.0,5.0,4.0,2500.0
0.22,32.57791748631744,152.21080048640084,237.76,google-play,2013,4.0,3.2,4.0,2100.0
0.23,32.57791748631743,94.91967132653278,230.83,google-play,2013,4.0,3.2,4.0,2100.0
0.03,36.73680056967711,78.32760256853106,224.11,google-play,2013,4.0,3.2,4.0,2100.0
0.05,36.7368005696771,243.0205573049974,230.83,google-play,2013,4.0,3.2,4.0,2100.0
0.07,36.73680056967711,361.8796495170453,218.32,google-play,2013,4.0,3.2,4.0,2100.0
0.07,49.90659700031606,357.22480153660683,217.58,google-play,2013,4.0,3.2,4.0,2100.0
0.01,54.06548008367574,312.10344324304003,211.25,google-play,2013,4.0,3.2,4.0,2100.0
0.02,69.72018316410269,246.14681583387352,205.09,google-play,2013,4.0,3.2,4.0,2100.0
0.02,73.87906624746236,245.6342284074562,199.12,google-play,2013,4.0,3.2,4.0,2100.0
0.02,81.21600316117,241.24952785445387,193.32,google-play,2013,4.0,3.2,4.0,2100.0
0.01,83.9173643741214,344.04991930625863,187.69,google-play,2013,4.0,3.2,4.0,2100.0
0.02,88.48171256558923,216.25518141747614,182.22,google-play,2014,4.0,3.2,4.0,2100.0
0.03,88.48171256558923,228.82967304950415,176.92,google-play,2014,4.0,3.2,4.0,2100.0
0.02,85.70912384334942,208.33778373646248,171.62,google-play,2014,4.0,3.2,4.0,2100.0
0.01,91.25430128782904,328.2081970871175,166.31,google-play,2014,4.0,3.2,4.0,2100.0
0.01,87.78856538502929,217.46962738295787,161.01,google-play,2014,4.0,3.2,4.0,2100.0
0.01,98.18577309342848,391.8704613728382,115.93,google-play,2014,4.0,3.2,4.0,2100.0
0.14,90.63238161655744,75.86168469564285,72.0,google-play,2014,4.0,5.0,4.0,1400.0
0.16,83.007762630398,201.98700676040613,72.0,google-play,2014,4.0,5.0,4.0,1400.0
0.25,83.00776263039803,110.56364802947336,62.82,google-play,2014,4.0,5.0,4.0,1400.0
0.31,70.12564827221087,144.79304254551653,67.45,google-play,2014,4.0,5.0,4.0,1400.0
0.14,90.63238161655744,316.5692650801422,105.0,google-play,2014,5.0,5.0,4.0,2000.0
0.16,83.007762630398,284.09096422213713,105.0,google-play,2014,5.0,5.0,4.0,2000.0
0.25,83.00776263039803,15.079211112645268,114.58,google-play,2014,5.0,5.0,4.0,2000.0
0.32,70.12564827221087,87.81121080699658,101.04,google-play,2014,5.0,5.0,4.0,2000.0
0.2,96.10633155174864,64.40833077224312,464.28,google-play,2014,4.7,13.0,32.0,2400.0
0.18,91.94744846838894,131.33189279196893,464.28,google-play,2014,4.7,13.0,32.0,2400.0
0.18,85.0159766627895,131.33189279196893,464.28,google-play,2014,4.7,13.0,32.0,2400.0
0.24,88.55294007487761,336.6793331897255,346.15,google-play,2014,4.7,13.0,32.0,2400.0
0.25,80.92832108871818,332.0395759242962,346.15,google-play,2014,4.7,13.0,32.0,2400.0
0.09,80.9283210887182,332.0395759242962,319.67,google-play,2014,4.7,13.0,32.0,2400.0
0.07,68.04620673053104,332.9096325272135,238.13,google-play,2014,4.7,13.0,32.0,2400.0
0.13,91.94744846838894,28.998482908933227,529.47,google-play,2014,5.5,13.0,32.0,3000.0
0.23,85.0159766627895,10.43945384721593,445.1,google-play,2014,5.5,13.0,32.0,3000.0
0.14,88.55294007487761,42.917754705221114,429.91,google-play,2014,5.5,13.0,32.0,3000.0
0.15,80.92832108871818,650.847267823739,429.71,google-play,2014,5.5,13.0,32.0,3000.0
0.19,80.9283210887182,372.7227409051552,372.99,google-play,2014,5.5,13.0,32.0,3000.0
0.15,68.04620673053104,381.11279234008884,367.77,google-play,2014,5.5,13.0,32.0,3000.0
0.09,11.090354888959126,28.998482908933227,477.54,google-play,2013,4.5,8.0,16.0,1700.0
0.11,31.191623125197545,64.40833077224306,641.77,google-play,2013,4.5,8.0,16.0,1700.0
0.11,31.191623125197538,64.40833077224306,641.77,google-play,2013,4.5,8.0,16.0,1700.0
0.11,35.35050620855721,518.8528695740281,641.77,google-play,2013,4.5,8.0,16.0,1700.0
0.09,35.350506208557206,632.6126439531072,623.08,google-play,2013,4.5,8.0,16.0,1700.0
0.07,35.35050620855721,508.95323976123206,604.93,google-play,2013,4.5,8.0,16.0,1700.0
0.09,48.52030263919617,508.95323976123206,587.31,google-play,2013,4.5,8.0,16.0,1700.0
0.03,52.67918572255584,496.0069438156376,570.2,google-play,2013,4.5,8.0,16.0,1700.0
0.02,68.33388880298281,607.0941023460605,553.6,google-play,2013,4.5,8.0,16.0,1700.0
0.01,72.49277188634248,417.26069899473464,537.47,google-play,2013,4.5,8.0,16.0,1700.0
0.01,79.82970880005011,526.3012854178653,521.82,google-play,2013,4.5,8.0,16.0,1700.0
0.01,82.53107001300152,466.7910879800346,506.62,google-play,2013,4.5,8.0,16.0,1700.0
0.01,87.09541820446935,436.70612006484316,491.86,google-play,2014,4.5,8.0,16.0,1700.0
0.01,87.09541820446935,425.86558868182794,477.54,google-play,2014,4.5,8.0,16.0,1700.0
0.08,11.783502069519072,131.33189279196893,249.99,google-play,2013,4.3,8.0,8.0,2000.0
0.07,31.88477030575749,131.33189279196893,230.76,google-play,2013,4.3,8.0,8.0,2000.0
0.1,31.884770305757485,83.32027816295951,230.76,google-play,2013,4.3,8.0,8.0,2000.0
0.05,36.04365338911716,256.48477914953935,310.12,google-play,2013,4.3,8.0,8.0,2000.0
0.01,36.04365338911715,243.16443291980244,301.09,google-play,2013,4.3,8.0,8.0,2000.0
0.04,36.04365338911716,347.9118897209612,292.32,google-play,2013,4.3,8.0,8.0,2000.0
0.03,49.213449819756114,279.22402358378815,283.81,google-play,2013,4.3,8.0,8.0,2000.0
0.035,53.37233290311579,291.88101900079033,275.54,google-play,2013,4.3,8.0,8.0,2000.0
0.04,69.02703598354275,266.89421792131714,267.52,google-play,2013,4.3,8.0,8.0,2000.0
0.03,73.18591906690241,384.658866709393,259.72,google-play,2013,4.3,8.0,8.0,2000.0
0.03,80.52285598061005,274.18289907516487,252.16,google-play,2013,4.3,8.0,8.0,2000.0
0.03,83.22421719356146,442.054462739071,244.81,google-play,2013,4.3,8.0,8.0,2000.0
0.02,87.78856538502929,242.29902851130896,237.68,google-play,2014,4.3,8.0,8.0,2000.0
0.03,87.78856538502929,362.73536394438133,230.76,google-play,2014,4.3,8.0,8.0,2000.0
0.03,85.01597666278947,262.7128625364939,230.76,google-play,2014,4.3,8.0,8.0,2000.0
0.02,90.56115410726908,247.9578180425159,230.76,google-play,2014,4.3,8.0,8.0,2000.0
0.03,87.09541820446934,443.9351189789801,217.51,google-play,2014,4.3,8.0,8.0,2000.0
0.01,97.49262591286852,443.9351189789801,211.18,google-play,2014,4.3,8.0,8.0,2000.0
0.02,93.33374282950882,174.9233658694882,205.03,google-play,2014,4.3,8.0,8.0,2000.0
0.02,86.40227102390938,165.74528019377246,205.03,google-play,2014,4.3,8.0,8.0,2000.0
0.02,89.93923443599749,210.68969930036798,205.03,google-play,2014,4.3,8.0,8.0,2000.0
0.02,82.31461544983806,275.6731228278536,204.13,google-play,2014,4.3,8.0,8.0,2000.0
0.01,82.31461544983809,157.10056251581528,203.23,google-play,2014,4.3,8.0,8.0,2000.0
0.01,69.43250109165092,152.46080525038596,202.33,google-play,2014,4.3,8.0,8.0,2000.0
0.1,80.52285598061005,10.43945384721593,314.94,google-play,2013,4.3,16.0,8.0,2330.0
0.06,83.22421719356146,95.05673886193469,305.77,google-play,2013,4.3,16.0,8.0,2330.0
0.06,87.78856538502929,28.998482908933227,296.86,google-play,2014,4.3,16.0,8.0,2330.0
0.14,87.78856538502929,228.5938917875874,288.21,google-play,2014,4.3,16.0,8.0,2330.0
0.14,85.01597666278947,254.72026467228588,289.03,google-play,2014,4.3,16.0,8.0,2330.0
0.06,90.56115410726908,489.7216445008527,273.21,google-play,2014,4.3,16.0,8.0,2330.0
0.08,87.09541820446934,264.0472796475668,256.43,google-play,2014,4.3,16.0,8.0,2330.0
0.06,97.49262591286852,276.5675934234666,266.05,google-play,2014,4.3,16.0,8.0,2330.0
0.06,93.33374282950882,218.24714611363532,271.19,google-play,2014,4.3,16.0,8.0,2330.0
0.03,86.40227102390938,242.03372774007653,244.13,google-play,2014,4.3,16.0,8.0,2330.0
0.02,89.93923443599749,353.7977394136597,254.1,google-play,2014,4.3,16.0,8.0,2330.0
0.02,82.31461544983806,357.35814397012604,249.51,google-play,2014,4.3,16.0,8.0,2330.0
