sales,AdvertisingSpend,CompetitorPrice,prices,market,year,display_size,primary_camera,storage,battery
0.01,82.31461544983809,233.51369349016676,232.31,google-play,2014,4.3,16.0,8.0,2330.0
0.01,69.43250109165092,240.4197700325733,217.32,google-play,2014,4.3,16.0,8.0,2330.0
0.07,31.88477030575749,64.40833077224312,274.99,google-play,2013,4.0,5.0,8.0,1850.0
0.07,31.884770305757485,169.50870590240098,380.33,google-play,2013,4.0,5.0,8.0,1850.0
0.02,36.04365338911716,10.43945384721593,369.57,google-play,2013,4.0,5.0,8.0,1850.0
0.035,36.04365338911715,324.1334151956328,358.8,google-play,2013,4.0,5.0,8.0,1850.0
0.05,36.04365338911716,339.8097988719835,348.35,google-play,2013,4.0,5.0,8.0,1850.0
0.06,49.213449819756114,320.4041891250185,338.21,google-play,2013,4.0,5.0,8.0,1850.0
0.03,53.37233290311579,312.9439640135122,328.36,google-play,2013,4.0,5.0,8.0,1850.0
0.06,69.02703598354275,317.6577098222182,318.79,google-play,2013,4.0,5.0,8.0,1850.0
0.05,73.18591906690241,367.925005868746,309.51,google-play,2013,4.0,5.0,8.0,1850.0
0.06,80.52285598061005,361.1020516117045,300.49,google-play,2013,4.0,5.0,8.0,1850.0
0.04,83.22421719356146,297.18192019397986,291.74,google-play,2013,4.0,5.0,8.0,1850.0
0.04,87.78856538502929,290.75379679242195,283.24,google-play,2014,4.0,5.0,8.0,1850.0
0.04,87.78856538502929,284.5057716758215,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.04,85.01597666278947,371.59283533887765,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.02,90.56115410726908,272.55694315460664,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.01,87.09541820446934,254.88997454319235,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.02,97.49262591286852,359.99034967335024,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.02,93.33374282950882,266.8422860357648,274.99,google-play,2014,4.0,5.0,8.0,1850.0
0.01,86.40227102390938,422.49316287759416,257.68,google-play,2014,4.0,5.0,8.0,1850.0
0.01,89.93923443599749,252.3750630136359,239.28,google-play,2014,4.0,5.0,8.0,1850.0
0.03,69.72018316410269,169.50870590240098,237.34,google-play,2013,4.5,5.0,4.0,2460.0
0.19,73.87906624746236,95.05673886193469,230.43,google-play,2013,4.5,5.0,4.0,2460.0
0.14,81.21600316117,76.36064226481554,223.72,google-play,2013,4.5,5.0,4.0,2460.0
0.13,83.9173643741214,448.4929909598261,217.2,google-play,2013,4.5,5.0,4.0,2460.0
0.08,88.48171256558923,444.37744411438496,210.87,google-play,2014,4.5,5.0,4.0,2460.0
0.09,88.48171256558923,201.36522000305763,204.73,google-play,2014,4.5,5.0,4.0,2460.0
0.08,85.70912384334942,196.8489091648941,198.53,google-play,2014,4.5,5.0,4.0,2460.0
0.02,91.25430128782904,211.62265763203203,191.75,google-play,2014,4.5,5.0,4.0,2460.0
0.03,87.78856538502929,275.2146789592582,156.54,google-play,2014,4.5,5.0,4.0,2460.0
0.05,98.18577309342848,183.9164669335271,303.21,google-play,2014,4.5,5.0,4.0,2460.0
0.02,94.02689001006875,161.8209680650462,220.57,google-play,2014,4.5,5.0,4.0,2460.0
0.03,87.09541820446933,154.8305939129003,199.24,google-play,2014,4.5,5.0,4.0,2460.0
0.02,90.63238161655744,239.02771745487854,173.39,google-play,2014,4.5,5.0,4.0,2460.0
0.02,83.007762630398,247.89053539945837,82.11,google-play,2014,4.5,5.0,4.0,2460.0
0.02,83.00776263039803,189.04803105403252,80.71,google-play,2014,4.5,5.0,4.0,2460.0
0.01,70.12564827221087,171.14210541499457,213.46,google-play,2014,4.5,5.0,4.0,2460.0
0.07,31.191623125197545,28.99848290893317,342.24,google-play,2013,4.8,8.0,16.0,1200.0
0.12,31.191623125197538,103.23459915580213,342.24,google-play,2013,4.8,8.0,16.0,1200.0
0.03,35.35050620855721,284.76187564229565,263.69,google-play,2013,4.8,8.0,16.0,1200.0
0.055,35.350506208557206,370.46589113040346,256.01,google-play,2013,4.8,8.0,16.0,1200.0
0.08,35.35050620855721,302.62077953533617,248.55,google-play,2013,4.8,8.0,16.0,1200.0
0.08,48.52030263919617,229.05186788670738,241.31,google-play,2013,4.8,8.0,16.0,1200.0
0.04,52.67918572255584,289.84858265571677,234.28,google-play,2013,4.8,8.0,16.0,1200.0
0.05,68.33388880298281,253.39357441929388,227.46,google-play,2013,4.8,8.0,16.0,1200.0
0.04,72.49277188634248,218.18931893156926,220.83,google-play,2013,4.8,8.0,16.0,1200.0
0.03,79.82970880005011,213.3197383806046,214.4,google-play,2013,4.8,8.0,16.0,1200.0
0.02,82.53107001300152,223.11431358373954,208.16,google-play,2013,4.8,8.0,16.0,1200.0
0.02,87.09541820446935,265.47989932955215,202.09,google-play,2014,4.8,8.0,16.0,1200.0
0.02,87.09541820446935,328.9245073362332,196.03,google-play,2014,4.8,8.0,16.0,1200.0
0.03,84.32282948222954,324.6021484972546,189.97,google-play,2014,4.8,8.0,16.0,1200.0
0.02,89.86800692670916,205.54087708616152,183.91,google-play,2014,4.8,8.0,16.0,1200.0
0.015,86.4022710239094,201.34320167523038,177.84,google-play,2014,4.8,8.0,16.0,1200.0
0.01,96.7994787323086,197.14552626429924,177.84,google-play,2014,4.8,8.0,16.0,1200.0
0.01,92.64059564894887,230.6264283347369,177.84,google-play,2014,4.8,8.0,16.0,1200.0
0.16,80.52285598061005,180.41269081748158,303.6,google-play,2013,4.3,8.0,8.0,1900.0
0.1,83.22421719356146,28.99848290893317,294.76,google-play,2013,4.3,8.0,8.0,1900.0
0.05,87.78856538502929,133.40113326950066,286.17,google-play,2014,4.3,8.0,8.0,1900.0
0.05,87.78856538502929,291.52592283047517,277.84,google-play,2014,4.3,8.0,8.0,1900.0
0.04,85.01597666278947,269.73206195926184,267.87,google-play,2014,4.3,8.0,8.0,1900.0
0.08,90.56115410726908,263.78189169855256,261.71,google-play,2014,4.3,8.0,8.0,1900.0
0.04,87.09541820446934,273.682338905461,261.98,google-play,2014,4.3,8.0,8.0,1900.0
0.06,97.49262591286852,365.96241232344244,234.18,google-play,2014,4.3,8.0,8.0,1900.0
0.09,93.33374282950882,361.6954683413738,244.37,google-play,2014,4.3,8.0,8.0,1900.0
0.05,86.40227102390938,314.8709359354641,252.22,google-play,2014,4.3,8.0,8.0,1900.0
0.06,89.93923443599749,295.61427315924533,227.53,google-play,2014,4.3,8.0,8.0,1900.0
0.01,48.52030263919617,81.22654085709365,395.31,google-play,2013,4.3,10.0,16.0,2000.0
0.03,52.67918572255584,81.22654085709365,383.79,google-play,2013,4.3,10.0,16.0,2000.0
0.05,68.33388880298281,81.22654085709365,372.62,google-play,2013,4.3,10.0,16.0,2000.0
0.05,72.49277188634248,454.23827938104364,361.76,google-play,2013,4.3,10.0,16.0,2000.0
0.05,79.82970880005011,347.07239002561835,351.23,google-play,2013,4.3,10.0,16.0,2000.0
0.05,82.53107001300152,323.6645714469018,341.0,google-play,2013,4.3,10.0,16.0,2000.0
0.05,87.09541820446935,331.812523804032,331.06,google-play,2014,4.3,10.0,16.0,2000.0
0.08,87.09541820446935,489.39476364171725,321.42,google-play,2014,4.3,10.0,16.0,2000.0
0.08,84.32282948222954,301.76184925323145,287.95,google-play,2014,4.3,10.0,16.0,2000.0
0.04,89.86800692670916,324.4253796492572,287.16,google-play,2014,4.3,10.0,16.0,2000.0
0.06,86.4022710239094,303.86958220717366,265.0,google-play,2014,4.3,10.0,16.0,2000.0
0.05,96.7994787323086,484.22072623266195,285.99,google-play,2014,4.3,10.0,16.0,2000.0
0.05,92.64059564894887,433.7961139173108,286.76,google-play,2014,4.3,10.0,16.0,2000.0
0.02,85.70912384334945,229.95928616860834,271.59,google-play,2014,4.3,10.0,16.0,2000.0
0.03,89.24608725543756,244.49875925036486,283.82,google-play,2014,4.3,10.0,16.0,2000.0
0.02,81.62146826927813,256.07100105376236,284.46,google-play,2014,4.3,10.0,16.0,2000.0
0.02,81.62146826927815,297.16891997827173,275.8,google-play,2014,4.3,10.0,16.0,2000.0
0.06,68.73935391109099,242.99563125668158,274.42,google-play,2014,4.3,10.0,16.0,2000.0
0.14,50.599744180876,28.998482908933198,175.01,google-play,2013,3.5,3.2,2.0,1500.0
0.11,54.75862726423568,46.397572654293114,169.91,google-play,2013,3.5,3.2,2.0,1500.0
0.08,70.41333034466264,28.998482908933198,164.96,google-play,2013,3.5,3.2,2.0,1500.0
0.1,74.57221342802231,199.8393517716599,160.16,google-play,2013,3.5,3.2,2.0,1500.0
0.06,81.90915034172994,168.73155913941036,155.5,google-play,2013,3.5,3.2,2.0,1500.0
0.07,84.61051155468135,165.30276486810524,150.97,google-play,2013,3.5,3.2,2.0,1500.0
0.06,89.17485974614918,139.93902644271705,146.57,google-play,2014,3.5,3.2,2.0,1500.0
0.06,89.17485974614918,210.94722727457957,142.3,google-play,2014,3.5,3.2,2.0,1500.0
0.06,86.40227102390936,339.4592468851803,142.3,google-play,2014,3.5,3.2,2.0,1500.0
0.04,91.94744846838898,210.56935234219748,107.68,google-play,2014,3.5,3.2,2.0,1500.0
0.1,32.57791748631744,57.43644645993207,125.7,google-play,2013,3.5,3.2,4.0,1500.0
0.1,32.57791748631743,46.397572654293114,122.04,google-play,2013,3.5,3.2,4.0,1500.0
0.0833333333333333,36.73680056967711,112.51411368666075,118.49,google-play,2013,3.5,3.2,4.0,1500.0
0.0666666666666666,36.7368005696771,167.13719546054546,115.04,google-play,2013,3.5,3.2,4.0,1500.0
0.05,36.73680056967711,135.57269413589992,111.69,google-play,2013,3.5,3.2,4.0,1500.0
0.1,49.90659700031606,133.11365986051948,108.43,google-play,2013,3.5,3.2,4.0,1500.0
0.06,54.06548008367574,137.12301069648612,105.27,google-play,2013,3.5,3.2,4.0,1500.0
0.03,69.72018316410269,189.8801807901093,102.21,google-play,2013,3.5,3.2,4.0,1500.0
0.02,73.87906624746236,252.04078455277642,99.23,google-play,2013,3.5,3.2,4.0,1500.0
0.03,81.21600316117,249.85189770483208,99.23,google-play,2013,3.5,3.2,4.0,1500.0
0.02,83.9173643741214,128.23585301954776,105.27,google-play,2013,3.5,3.2,4.0,1500.0
0.02,88.48171256558923,126.17164959965093,102.21,google-play,2014,3.5,3.2,4.0,1500.0
0.02,88.48171256558923,126.17164959965093,99.23,google-play,2014,3.5,3.2,4.0,1500.0
0.02,85.70912384334942,176.15362399222465,99.23,google-play,2014,3.5,3.2,4.0,1500.0
0.01,91.25430128782904,99.79788946854889,99.62,google-play,2014,3.5,3.2,4.0,1500.0
0.01,87.78856538502929,177.77761076571562,105.87,google-play,2014,3.5,3.2,4.0,1500.0
0.01,98.18577309342848,126.17164959965093,109.62,google-play,2014,3.5,3.2,4.0,1500.0
0.01,94.02689001006875,126.4417970270871,102.12,google-play,2014,3.5,3.2,4.0,1500.0
0.01,87.09541820446933,153.4012378039837,107.12,google-play,2014,3.5,3.2,4.0,1500.0
0.05,53.37233290311579,176.9328728684096,298.5,google-play,2013,4.0,5.0,8.0,2460.0
0.08,69.02703598354275,176.9328728684096,289.81,google-play,2013,4.0,5.0,8.0,2460.0
0.06,73.18591906690241,109.04240762599676,281.37,google-play,2013,4.0,5.0,8.0,2460.0
0.12,80.52285598061005,315.8090924713669,273.17,google-play,2013,4.0,5.0,8.0,2460.0
0.05,83.22421719356146,280.8138475542597,265.22,google-play,2013,4.0,5.0,8.0,2460.0
0.07,87.78856538502929,274.9675801502566,257.49,google-play,2014,4.0,5.0,8.0,2460.0
0.07,87.78856538502929,366.15382864465676,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.07,85.01597666278947,241.15055083074975,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.06,90.56115410726908,258.426245362627,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.03,87.09541820446934,412.0997077827754,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.025,97.49262591286852,230.60094744651195,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.02,93.33374282950882,251.7769264105405,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.03,86.40227102390938,253.23110252731618,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.02,89.93923443599749,408.04898602551043,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.02,82.31461544983806,408.04898602551043,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.02,82.31461544983809,219.562073640873,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.01,69.43250109165092,219.562073640873,249.99,google-play,2014,4.0,5.0,8.0,2460.0
0.1,69.72018316410269,57.43644645993207,115.04,google-play,2013,4.0,5.0,4.0,1750.0
0.17,73.87906624746236,109.04240762599677,111.69,google-play,2013,4.0,5.0,4.0,1750.0
0.22,81.21600316117,46.397572654293114,108.43,google-play,2013,4.0,5.0,4.0,1750.0
0.12,83.9173643741214,108.68504714548725,105.27,google-play,2013,4.0,5.0,4.0,1750.0
0.12,88.48171256558923,123.76363975774167,102.21,google-play,2014,4.0,5.0,4.0,1750.0
0.11,88.48171256558923,104.1063945933,99.23,google-play,2014,4.0,5.0,4.0,1750.0
0.11,85.70912384334942,151.5314502603831,99.23,google-play,2014,4.0,5.0,4.0,1750.0
0.03,91.25430128782904,121.83673647933814,99.23,google-play,2014,4.0,5.0,4.0,1750.0
0.16,88.76939463804102,51.037329919722424,520.93,google-play,2014,5.7,12.8,3.0,3200.0
0.09,88.76939463804102,28.99848290893317,505.76,google-play,2014,5.7,12.8,3.0,3200.0
0.09,85.9968059158012,103.23459915580213,463.17,google-play,2014,5.7,12.8,3.0,3200.0
0.1,91.54198336028082,595.7252526653917,476.58,google-play,2014,5.7,12.8,3.0,3200.0
0.04,88.07624745748107,459.3751330109027,498.74,google-play,2014,5.7,12.8,3.0,3200.0
0.06,98.47345516588024,378.26768739738634,466.22,google-play,2014,5.7,12.8,3.0,3200.0
0.06,94.31457208252056,376.5177289812831,459.65,google-play,2014,5.7,12.8,3.0,3200.0
0.055,87.38310027692111,457.9841853777158,436.33,google-play,2014,5.7,12.8,3.0,3200.0
0.05,90.92006368900924,403.01053389788365,424.58,google-play,2014,5.7,12.8,3.0,3200.0
0.02,83.29544470284979,369.4303171531375,431.11,google-play,2014,5.7,12.8,3.0,3200.0
0.01,83.29544470284982,353.2768863638778,382.88,google-play,2014,5.7,12.8,3.0,3200.0
0.01,70.41333034466265,351.5369457954338,344.73,google-play,2014,5.7,12.8,3.0,3200.0
0.1,70.41333034466264,112.51411368666075,76.32,google-play,2013,4.0,3.0,2.0,1750.0
0.17,74.57221342802231,176.9328728684096,74.1,google-play,2013,4.0,3.0,2.0,1750.0
0.22,81.90915034172994,176.9328728684096,71.94,google-play,2013,4.0,3.0,2.0,1750.0
0.12,84.61051155468135,110.30221995205486,69.84,google-play,2013,4.0,3.0,2.0,1750.0
0.12,89.17485974614918,108.76445767280285,67.81,google-play,2014,4.0,3.0,2.0,1750.0
0.11,89.17485974614918,107.26825653623334,65.83,google-play,2014,4.0,3.0,2.0,1750.0
0.11,86.40227102390936,151.6117692382164,65.83,google-play,2014,4.0,3.0,2.0,1750.0
0.04,91.94744846838898,75.96950099725665,65.83,google-play,2014,4.0,3.0,2.0,1750.0
0.08,82.60229752228989,109.04240762599676,389.71,google-play,2013,5.0,8.0,14.9,2300.0
0.05,87.16664571375772,57.436446459932085,378.36,google-play,2014,5.0,8.0,14.9,2300.0
0.06,87.16664571375772,57.436446459932085,367.34,google-play,2014,5.0,8.0,14.9,2300.0
0.1,84.3940569915179,350.0131501205996,309.94,google-play,2014,5.0,8.0,14.9,2300.0
0.09,89.93923443599752,439.01743862416924,316.41,google-play,2014,5.0,8.0,14.9,2300.0
0.11,86.47349853319777,431.3840420848192,303.43,google-play,2014,5.0,8.0,14.9,2300.0
0.09,96.87070624159696,323.73341700949436,318.86,google-play,2014,5.0,8.0,14.9,2300.0
0.07,92.71182315823724,328.2150935620892,335.05,google-play,2014,5.0,8.0,14.9,2300.0
0.09,85.78035135263781,290.24822694318414,298.33,google-play,2014,5.0,8.0,14.9,2300.0
0.07,49.90659700031606,80.06660154073634,221.85,google-play,2013,4.0,5.0,4.0,2000.0
0.05,54.06548008367574,176.9328728684096,215.38,google-play,2013,4.0,5.0,4.0,2000.0
0.04,69.72018316410269,57.436446459932085,209.11,google-play,2013,4.0,5.0,4.0,2000.0
0.05,73.87906624746236,233.73892660923002,203.02,google-play,2013,4.0,5.0,4.0,2000.0
0.08,81.21600316117,388.1258553120945,197.11,google-play,2013,4.0,5.0,4.0,2000.0
0.09,83.9173643741214,202.28395556551118,191.37,google-play,2013,4.0,5.0,4.0,2000.0
0.08,88.48171256558923,219.24147854726732,185.79,google-play,2014,4.0,5.0,4.0,2000.0
0.09,88.48171256558923,216.60188210981812,180.38,google-play,2014,4.0,5.0,4.0,2000.0
0.09,85.70912384334942,367.44374962472114,180.38,google-play,2014,4.0,5.0,4.0,2000.0
0.065,91.25430128782904,319.4981653708687,155.19,google-play,2014,4.0,5.0,4.0,2000.0
0.04,87.78856538502929,171.34422127207492,130.0,google-play,2014,4.0,5.0,4.0,2000.0
0.02,98.18577309342848,171.34422127207492,130.0,google-play,2014,4.0,5.0,4.0,2000.0
0.02,94.02689001006875,150.6181608690827,130.0,google-play,2014,4.0,5.0,4.0,2000.0
0.02,87.09541820446933,175.6929571247632,130.0,google-play,2014,4.0,5.0,4.0,2000.0
0.04,89.24608725543756,46.39757265429313,405.86,google-play,2014,5.2,13.0,16.0,2300.0
0.17,81.62146826927813,28.99848290893317,386.41,google-play,2014,5.2,13.0,16.0,2300.0
0.21,81.62146826927815,46.39757265429313,376.54,google-play,2014,5.2,13.0,16.0,2300.0
0.35,68.73935391109099,310.13190572749915,303.78,google-play,2014,5.2,13.0,16.0,2300.0
0.13,73.87906624746236,60.39143224369727,164.49,google-play,2013,4.5,5.0,4.0,2070.0
0.22,81.21600316117,51.03732991972245,159.7,google-play,2013,4.5,5.0,4.0,2070.0
0.14,83.9173643741214,51.03732991972245,155.05,google-play,2013,4.5,5.0,4.0,2070.0
0.09,88.48171256558923,142.93835557296984,150.53,google-play,2014,4.5,5.0,4.0,2070.0
0.08,88.48171256558923,213.8565072623536,146.15,google-play,2014,4.5,5.0,4.0,2070.0
0.09,85.70912384334942,193.04473419470133,169.22,google-play,2014,4.5,5.0,4.0,2070.0
0.07,91.25430128782904,147.39024545407625,169.22,google-play,2014,4.5,5.0,4.0,2070.0
0.06,79.42424369194194,46.39757265429313,542.35,google-play,2013,5.9,4.0,24.0,3300.0
0.09,82.12560490489335,112.51411368666072,526.56,google-play,2013,5.9,4.0,24.0,3300.0
0.07,86.68995309636118,63.233439078916035,511.22,google-play,2014,5.9,4.0,24.0,3300.0
0.2,86.68995309636118,426.7154254838314,496.33,google-play,2014,5.9,4.0,24.0,3300.0
0.23,83.91736437412136,415.7779181012236,512.01,google-play,2014,5.9,4.0,24.0,3300.0
0.05,89.46254181860098,397.23505468984365,493.59,google-play,2014,5.9,4.0,24.0,3300.0
0.1,85.99680591580123,456.3148128133025,460.54,google-play,2014,5.9,4.0,24.0,3300.0
0.03,96.3940136242004,397.7822764018297,448.2,google-play,2014,5.9,4.0,24.0,3300.0
0.02,92.23513054084071,385.0230055983063,446.66,google-play,2014,5.9,4.0,24.0,3300.0
0.02,85.30365873524127,362.12974283737003,389.13,google-play,2014,5.9,4.0,24.0,3300.0
0.02,88.84062214732938,413.696334993976,351.7,google-play,2014,5.9,4.0,24.0,3300.0
0.02,81.21600316116995,338.39348275158994,388.7,google-play,2014,5.9,4.0,24.0,3300.0
0.01,81.21600316116998,355.1886055133085,339.77,google-play,2014,5.9,4.0,24.0,3300.0
0.2,87.09541820446934,43.120265320831464,176.92,google-play,2014,4.5,8.0,8.0,2000.0
0.19,97.49262591286852,63.233439078916035,176.92,google-play,2014,4.5,8.0,8.0,2000.0
0.11,93.33374282950882,145.98333592029635,176.92,google-play,2014,4.5,8.0,8.0,2000.0
0.14,86.40227102390938,268.53329197672144,176.92,google-play,2014,4.5,8.0,8.0,2000.0
0.1,89.93923443599749,208.19377070246762,191.66,google-play,2014,4.5,8.0,8.0,2000.0
0.11,82.31461544983806,208.19377070246762,191.66,google-play,2014,4.5,8.0,8.0,2000.0
0.06,82.31461544983809,185.7833951353411,191.66,google-play,2014,4.5,8.0,8.0,2000.0
0.02,69.43250109165092,195.9935825210053,191.66,google-play,2014,4.5,8.0,8.0,2000.0
0.18,95.41318437118868,145.98333592029633,535.71,google-play,2014,4.7,13.0,64.0,2400.0
0.18,91.254301287829,43.120265320831436,535.71,google-play,2014,4.7,13.0,64.0,2400.0
0.18,84.32282948222955,63.233439078916035,535.71,google-play,2014,4.7,13.0,64.0,2400.0
0.07,87.85979289431766,569.799382693069,520.1,google-play,2014,4.7,13.0,64.0,2400.0
0.07,80.23517390815823,414.1989277614119,504.96,google-play,2014,4.7,13.0,64.0,2400.0
0.03,80.23517390815826,434.3121015194965,351.86,google-play,2014,4.7,13.0,64.0,2400.0
0.03,67.35305954997109,551.0699255405696,243.03,google-play,2014,4.7,13.0,64.0,2400.0
